nch,z,interval,k,loglam,beta,share,mag
500,10,0.02,6,-0.056259748479605035,-0.004285750874546242,0.02435768992056273,0.02746052738443857
500,10,0.05,1,0.056328032099745316,0.005117109965471623,0.0422394742511903,0.024898059357867215
500,10,0.05,2,0.005814435028665511,0.013444222532264216,0.29156835651822144,0.024898059357867215
500,10,0.05,3,2.5980375529173185e-4,-0.0020065211378035583,0.0064946609278273,0.024898059357867215
500,10,0.05,4,-0.012562412525210839,-0.015197684193766806,0.3725836864243451,0.024898059357867215
500,10,0.05,5,-0.03360742076205508,0.009845410147310404,0.15636394899108275,0.024898059357867215
500,10,0.05,6,-0.06924209279402206,0.009002976896195211,0.13074987288733303,0.024898059357867215
500,10,0.1,1,0.04267149107903466,0.00496431744529021,0.020806834351678804,0.03441569466565081
500,10,0.1,2,0.012232637119929163,-0.01672171585400179,0.23607423915073766,0.03441569466565081
500,10,0.1,3,0.0039563448444752645,0.01860386255561287,0.292208715087882,0.03441569466565081
500,10,0.1,4,-0.005710827933660133,0.011371594816296567,0.10917662724432962,0.03441569466565081
500,10,0.1,5,-0.03180701189866849,-0.0012206827837281512,0.0012580345218206619,0.03441569466565081
500,10,0.1,6,-0.05962410792665851,0.02008165514610462,0.34047554964355137,0.03441569466565081
500,10,0.2,1,0.027728161309066746,-0.003385367238396485,0.010937376933383532,0.03237048432517869
500,10,0.2,2,0.019464754400607548,0.013392382827477465,0.1711659268080414,0.03237048432517869
500,10,0.2,3,0.010168733261188442,-0.01855669047352189,0.3286265540264898,0.03237048432517869
500,10,0.2,4,-0.0077720861005592615,-0.011467270753239152,0.125493646474645,0.03237048432517869
500,10,0.2,5,-0.019906592985805993,-0.019058230453472835,0.3466304840702919,0.03237048432517869
500,10,0.2,6,-0.028796976083925906,0.004238681214038859,0.01714601168714821,0.03237048432517869
500,10,0.5,1,0.042769777467427404,-0.015524806157446627,0.6234761597242314,0.019661482470818156
500,10,0.5,2,0.01485539544031628,0.0015703700071771753,0.006379277039690721,0.019661482470818156
500,10,0.5,3,0.0065580129629466835,0.006837137557627446,0.12092500511391498,0.019661482470818156
500,10,0.5,4,-0.00637793587364373,0.001461016212323031,0.005521760293691703,0.019661482470818156
500,10,0.5,5,-0.021039705340756602,-0.003470587035855225,0.031158271660614297,0.019661482470818156
500,10,0.5,6,-0.03480724946878209,0.00906433847760102,0.21253952616785682,0.019661482470818156
500,10,1,1,0.05201438041800326,0.00809643650255634,0.19128239118039314,0.01851213113861224
500,10,1,2,0.031369355681567165,-0.006500451026219996,0.12330314249950568,0.01851213113861224
500,10,1,3,0.022044698189963175,0.007383433931951424,0.1590757391761577,0.01851213113861224
500,10,1,4,0.007835823017873965,-0.005468284475344537,0.08725480717763338,0.01851213113861224
500,10,1,5,-0.011145210851744055,-0.01085792162240885,0.34401752617175174,0.01851213113861224
500,10,1,6,-0.06303417665341955,0.005707815520828106,0.09506639379455832,0.01851213113861224
1000,0.05,0.01,1,0.20827754981419302,-0.025714314840227397,0.3583786988874854,0.04295402472627613
1000,0.05,0.01,2,0.0702295204210979,8.194777570138934e-4,3.639708597391416e-4,0.04295402472627613
1000,0.05,0.01,3,0.024474083631184244,0.01756206289711229,0.167164221771845,0.04295402472627613
1000,0.05,0.01,4,0.001797296400686926,-0.015598116289216491,0.131867138469753,0.04295402472627613
1000,0.05,0.01,5,-0.010568928099225685,0.023047942592808263,0.2879099018614094,0.04295402472627613
1000,0.05,0.01,6,-0.14433949072535052,0.010010782484577686,0.05431606814976802,0.04295402472627613
1000,0.05,0.02,1,0.21432420091007282,0.001975448173298111,0.010722728688683843,0.019077127468798482
1000,0.05,0.02,2,0.02890993258752709,-0.014231462218281074,0.5565101442503505,0.019077127468798482
1000,0.05,0.02,3,0.012710460214228884,-0.0026449943725022343,0.019223105153135377,0.019077127468798482
1000,0.05,0.02,4,0.0056589953735093805,-0.004929959769504395,0.06678221007718162,0.019077127468798482
1000,0.05,0.02,5,-0.0030508544813784818,0.008384820385139548,0.19317973435902924,0.019077127468798482
1000,0.05,0.02,6,-0.15804406009885658,0.007476240275331248,0.1535820774716194,0.019077127468798482
1000,0.05,0.05,1,0.15235425436034483,0.008377924207316275,0.17037786634756244,0.020296905957141734
1000,0.05,0.05,2,0.028778096850447292,0.006163541601474869,0.09221487551621234,0.020296905957141734
1000,0.05,0.05,3,0.0031207857211305815,0.014289038234838082,0.4956171405164842,0.020296905957141734
1000,0.05,0.05,4,-0.007144386965326101,0.007237237612860304,0.12714110577081586,0.020296905957141734
1000,0.05,0.05,5,-0.03292446934788699,-0.003620215914534173,0.03181334003712363,0.020296905957141734
1000,0.05,0.05,6,-0.13131730450688694,0.0058416904340179735,0.08283567181180145,0.020296905957141734
1000,0.05,0.1,1,0.10785725828005475,4.520161004285157e-4,2.580841408668097e-4,0.02813670551541692
1000,0.05,0.1,2,0.029470068196901185,0.02228998020930994,0.6275854631238476,0.02813670551541692
1000,0.05,0.1,3,0.003843447317858735,0.007422564436896912,0.06959234368188305,0.02813670551541692
1000,0.05,0.1,4,-0.012753756565303429,-0.002385287828577383,0.007186792300218861,0.02813670551541692
1000,0.05,0.1,5,-0.03518091605087901,5.157315884696334e-4,3.3597036794370176e-4,0.02813670551541692
1000,0.05,0.1,6,-0.1011297611713158,-0.01528321370191577,0.29504134638524,0.02813670551541692
1000,0.05,0.2,1,0.08363885592301341,-0.0010329770995676712,0.002484303215767953,0.020724706689876048
1000,0.05,0.2,2,0.025197209730807454,0.015624014151947642,0.5683403123737194,0.020724706689876048
1000,0.05,0.2,3,0.019119113399773492,-0.010350071448887105,0.24940773021663057,0.020724706689876048
1000,0.05,0.2,4,-0.002159564640244661,-0.0038952326757033208,0.03532563877535859,0.020724706689876048
1000,0.05,0.2,5,-0.023293929879108305,-0.005542094125115662,0.07151069669340043,0.020724706689876048
1000,0.05,0.2,6,-0.0767319781730045,0.005596872661256923,0.07293131872512312,0.020724706689876048
1000,0.05,0.5,1,0.031524820307701006,0.0019872971378646427,0.0066651768590815135,0.02434203979894403
1000,0.05,0.5,2,0.026722707102524886,0.019851435940900636,0.6650739186320853,0.02434203979894403
1000,0.05,0.5,3,9.062250216157217e-5,-0.0033504049074579837,0.018944391316210923,0.02434203979894403
1000,0.05,0.5,4,-0.009545459660162698,-0.0075443584797019285,0.09605737099893379,0.02434203979894403
1000,0.05,0.5,5,-0.02355024865613721,0.008976959283821561,0.13600177435862146,0.02434203979894403
1000,0.05,0.5,6,-0.07478830605258305,-0.006765920990225161,0.07725736783506695,0.02434203979894403
1000,0.05,1,1,0.061086312139209044,0.005273533708560774,0.027373685133071493,0.03187389169796169
1000,0.05,1,2,0.02595797071913346,0.02125439360556272,0.44465916954409357,0.03187389169796169
1000,0.05,1,3,0.005627209623665298,-0.01648352730064159,0.2674423121000622,0.03187389169796169
1000,0.05,1,4,-0.004238093326502354,-0.009610155016945973,0.09090559232783993,0.03187389169796169
1000,0.05,1,5,-0.024120807440150462,0.01304759354616927,0.167567832946071,0.03187389169796169
1000,0.05,1,6,-0.05673257012794292,-0.0014436473222752119,0.0020514079488617963,0.03187389169796169
1000,0.1,0.01,1,0.17124197017127354,0.015222167569893157,0.3329362377581117,0.026381286153093587
1000,0.1,0.01,2,0.06587404763805257,0.0020047063625100634,0.0057744364770155356,0.026381286153093587
1000,0.1,0.01,3,0.01288812008535553,-0.020278365224713733,0.5908455269807983,0.026381286153093587
1000,0.1,0.01,4,-0.0024347235809505053,-0.002718022898017209,0.010614860546008615,0.026381286153093587
1000,0.1,0.01,5,-0.03996352690055498,0.003866190508872519,0.021477047189222505,0.026381286153093587
1000,0.1,0.01,6,-0.1444470048806991,-0.005166415803406754,0.03835189104884339,0.026381286153093587
1000,0.1,0.02,1,0.15636639967626817,-0.013553093165193299,0.3650622346521969,0.022431327169316628
1000,0.1,0.02,2,0.038854074556295165,0.008356341468964011,0.13877857295205584,0.022431327169316628
1000,0.1,0.02,3,0.014842122449420311,-0.004177160319231189,0.0346778647193528,0.022431327169316628
1000,0.1,0.02,4,0.005900439974975033,-0.007686918100540649,0.11743419318650071,0.022431327169316628
1000,0.1,0.02,5,-0.025369442892444347,0.004947180782688152,0.04864135026278761,0.022431327169316628
1000,0.1,0.02,6,-0.14730119923591806,-0.012191705605574936,0.29540578422710617,0.022431327169316628
1000,0.1,0.05,1,0.14575106865686938,-0.016836355171581066,0.5726993400550675,0.022247680424801276
1000,0.1,0.05,2,0.03446641509759388,0.008963509570564795,0.16232548084802123,0.022247680424801276
1000,0.1,0.05,3,0.007877696164119768,0.002484634545015859,0.01247255889181965,0.022247680424801276
1000,0.1,0.05,4,-0.0018826470966465908,0.008340377148756115,0.14054063271913003,0.022247680424801276
1000,0.1,0.05,5,-0.018833427082731308,0.0051172078084412926,0.052904989533933015,0.022247680424801276
1000,0.1,0.05,6,-0.11349156970190302,0.005406552454041556,0.059056997952028546,0.022247680424801276
1000,0.1,0.1,1,0.09506974582261128,0.009076393901027616,0.11635512514304695,0.026608511257322182
1000,0.1,0.1,2,0.051701584012870554,-0.0144173714729849,0.29358308105228026,0.026608511257322182
1000,0.1,0.1,3,0.009944452467600371,-0.00894282896940312,0.11295584192649887,0.026608511257322182
1000,0.1,0.1,4,-0.00457602427698115,-0.008170880916015595,0.09429672488608155,0.026608511257322182
1000,0.1,0.1,5,-0.01710254705740399,0.007649510040364217,0.08264680802712902,0.026608511257322182
1000,0.1,0.1,6,-0.11878024070887054,-0.014578026482245623,0.3001624189649634,0.026608511257322182
1000,0.1,0.2,1,0.06866465191875318,-0.01776826112813674,0.48847848267634786,0.02542273140806815
1000,0.1,0.2,2,0.038979096547634255,0.012362387013037327,0.23646139774608527,0.02542273140806815
1000,0.1,0.2,3,0.0035136740928205018,-0.0075746706066304546,0.08877344736029127,0.02542273140806815
1000,0.1,0.2,4,-0.015043605973464096,-7.12900181842535e-4,7.86344824414221e-4,0.02542273140806815
1000,0.1,0.2,5,-0.015246962792174804,-0.01075062438630912,0.17882282789594273,0.02542273140806815
1000,0.1,0.2,6,-0.0754282559739937,-0.0020774431172185534,0.0066774994969187465,0.02542273140806815
1000,0.1,0.5,1,0.0166074668138488,-0.0014901138205605357,0.0036581617659925,0.02463700942132361
1000,0.1,0.5,2,0.009248896151598024,0.014524727222203222,0.34756816481764463,0.02463700942132361
1000,0.1,0.5,3,-0.007223745221323243,0.015492957871733617,0.3954510205997861,0.02463700942132361
1000,0.1,0.5,4,-0.029345121248028377,-2.458159282059352e-4,9.955064127422061e-5,0.02463700942132361
1000,0.1,0.5,5,-0.03734015199588387,0.011604227906394152,0.2218485120853824,0.02463700942132361
1000,0.1,0.5,6,-0.05878472724652745,-0.004363922405284295,0.03137459008992018,0.02463700942132361
1000,0.1,1,1,0.04342238093255199,0.011666359545904626,0.1454291216210919,0.030592126492416685
1000,0.1,1,2,0.03333842312473614,-0.004801827273854214,0.02463733537754868,0.030592126492416685
1000,0.1,1,3,0.0157898420956299,0.018323781934897393,0.3587656846838527,0.030592126492416685
1000,0.1,1,4,0.005328793754588511,0.017176721701158672,0.3152544501516129,0.030592126492416685
1000,0.1,1,5,-0.014232384762269342,0.004327104188596217,0.02000669594866531,0.030592126492416685
1000,0.1,1,6,-0.044111511176197396,0.01127794882281696,0.1359067122172285,0.030592126492416685
1000,0.2,0.01,1,0.14636039380670382,0.008095119897368573,0.033902760498405037,0.04396486608790464
1000,0.2,0.01,2,0.03626773469904417,0.001587373914217726,0.0013036078556979695,0.04396486608790464
1000,0.2,0.01,3,0.01834700982189401,0.014161424660586229,0.10375341090305235,0.04396486608790464
1000,0.2,0.01,4,0.0034906633875984553,-0.0024873972666322034,0.003200949305536065,0.04396486608790464
1000,0.2,0.01,5,-0.005734946648421912,-0.021411757955186815,0.23718823388301563,0.04396486608790464
1000,0.2,0.01,6,-0.13968306280731158,-0.034636140889539944,0.620651037554293,0.04396486608790464
1000,0.2,0.02,1,0.13700353214709973,0.005027194794292752,0.09906522180675624,0.015972213454228484
1000,0.2,0.02,2,0.03282702856278102,0.010583155011969566,0.4390359703511601,0.015972213454228484
1000,0.2,0.02,3,0.01335200292496376,-0.0032338226716006843,0.04099229107439218,0.015972213454228484
1000,0.2,0.02,4,-0.024012866892222096,0.00372153764983932,0.0542893476287621,0.015972213454228484
1000,0.2,0.02,5,-0.04659166609015637,0.00960020440520801,0.36126904332285753,0.015972213454228484
1000,0.2,0.02,6,-0.12599926205821949,-0.0011680620480056976,0.005348125816071863,0.015972213454228484
1000,0.2,0.05,1,0.1372922716405699,7.845128602539974e-4,0.0019910117559040655,0.017581792696355666
1000,0.2,0.05,2,0.020142582406122888,-0.009447174291284027,0.2887204496153447,0.017581792696355666
1000,0.2,0.05,3,0.012162009621669072,-0.006016242977819237,0.11709124544805877,0.017581792696355666
1000,0.2,0.05,4,-0.014599947691231236,1.6618298468242866e-4,8.934017510089511e-5,0.017581792696355666
1000,0.2,0.05,5,-0.01935641358623816,-0.005047597233532959,0.08242198644019276,0.017581792696355666
1000,0.2,0.05,6,-0.12013941627345724,0.01255204516066194,0.5096859665653988,0.017581792696355666
1000,0.2,0.1,1,0.10860572835689568,-0.004311567487361524,0.10013121557772484,0.01362543712810102
1000,0.2,0.1,2,0.048650138527785346,0.011239723466724708,0.6804721642711907,0.01362543712810102
1000,0.2,0.1,3,0.008698904600088977,0.00471873222369411,0.11993605994786244,0.01362543712810102
1000,0.2,0.1,4,-5.14057326828735e-4,0.002579772464609566,0.0358477512839015,0.01362543712810102
1000,0.2,0.1,5,-0.016312097286580993,0.003220765386740823,0.055874968626130596,0.01362543712810102
1000,0.2,0.1,6,-0.07585713783719501,-0.0011985615048065194,0.007737840293189894,0.01362543712810102
1000,0.2,0.2,1,0.057131889071584084,-0.010327260126878991,0.036964021019376334,0.05371499158913785
1000,0.2,0.2,2,0.028961147440644232,-0.015224995903735345,0.08033843082046484,0.05371499158913785
1000,0.2,0.2,3,0.015575702362044792,0.010199892789266418,0.036057880055025054,0.05371499158913785
1000,0.2,0.2,4,-0.025478856028267022,-0.008904466990955926,0.027480512792501875,0.05371499158913785
1000,0.2,0.2,5,-0.041769617421886056,0.027025878094574157,0.2531445622350421,0.05371499158913785
1000,0.2,0.2,6,-0.10598642042099342,-0.04041190526733219,0.5660145930775897,0.05371499158913785
1000,0.2,0.5,1,0.01905512921638453,7.998118807537105e-6,2.9868391133113834e-7,0.014634636377180456
1000,0.2,0.5,2,0.0057735390222540825,0.006679049682263929,0.20828858794158778,0.014634636377180456
1000,0.2,0.5,3,-0.0024495262015363597,-9.335207517169811e-4,0.0040689661869253236,0.014634636377180456
1000,0.2,0.5,4,-0.011051841479875807,0.004136767173335243,0.07990211676576804,0.014634636377180456
1000,0.2,0.5,5,-0.026238177319798234,-0.011969509825233034,0.6689426078282962,0.014634636377180456
1000,0.2,0.5,6,-0.04230852978114853,0.002882593305969251,0.03879742259351138,0.014634636377180456
1000,0.2,1,1,0.08485514356812363,0.023657202009415512,0.47490358281218387,0.03432896068780437
1000,0.2,1,2,0.047707593330135155,-0.019925575062418873,0.33689953983031085,0.03432896068780437
1000,0.2,1,3,0.025618151954107483,0.008700434572970822,0.06423335113895608,0.03432896068780437
1000,0.2,1,4,0.0072533083847975905,-0.002436043826244385,0.00503557285766476,0.03432896068780437
1000,0.2,1,5,-0.0022204544105823543,0.005932025435518597,0.02985964901016478,0.03432896068780437
1000,0.2,1,6,-0.04550550396931969,0.010245242621473947,0.08906830435071973,0.03432896068780437
1000,0.5,0.01,1,0.10399097789763868,-0.0012417827532352653,0.002374208548850751,0.025485091168950553
1000,0.5,0.01,2,0.04159238603009999,-0.013425668688883317,0.27752331105521344,0.025485091168950553
1000,0.5,0.01,3,0.016006258867832645,-0.013707675842995586,0.28930455292542084,0.025485091168950553
1000,0.5,0.01,4,0.01195246254701594,0.012779080446476052,0.2514356329874141,0.025485091168950553
1000,0.5,0.01,5,-0.01720204146250604,-1.8669184944120586e-5,5.366341825526696e-7,0.025485091168950553
1000,0.5,0.01,6,-0.10028296174044785,0.010793222184649459,0.1793617578489184,0.025485091168950553
1000,0.5,0.02,1,0.09994447138546698,0.004690362268609735,0.029495085120958244,0.02731062006847416
1000,0.5,0.02,2,0.060900321831977286,0.004235079100333964,0.024046946174231632,0.02731062006847416
1000,0.5,0.02,3,0.021483694373369937,0.021121186318026317,0.5980995754035412,0.02731062006847416
1000,0.5,0.02,4,0.004787095992021472,0.013534486935784783,0.24559553855921357,0.02731062006847416
1000,0.5,0.02,5,-0.018643977769167378,0.004840156993551239,0.031409120504698365,0.02731062006847416
1000,0.5,0.02,6,-0.07543723452232838,0.007295245541428069,0.071353734237357,0.02731062006847416
1000,0.5,0.05,1,0.10589670834669399,0.0066811428242452685,0.08304290928786487,0.023184593089361133
1000,0.5,0.05,2,0.02212563676790404,0.013838834395478894,0.35628707563560874,0.023184593089361133
1000,0.5,0.05,3,0.01288127219188272,-0.0010247364867182725,0.0019535541050952963,0.023184593089361133
1000,0.5,0.05,4,-0.010749289346863733,-0.009852779725207868,0.1806003514066229,0.023184593089361133
1000,0.5,0.05,5,-0.029744187361828288,-0.010989057850758556,0.22465803880279187,0.023184593089361133
