nch,z,interval,param,v,b,se
1000,1000,0.2,k_on,-0.006798422604956056,-5.5483579750734e-4,0.10229198224422928
1000,1000,0.2,k_off,0.004424730167604973,2.3071875000801e-4,0.032969332083137806
1000,1000,0.2,i,0.017356908969670015,0.01013352887568335,0.42850634707651264
1000,1000,0.2,S,-0.006363822984659103,-0.00130844929428259,0.10173962925420836
1000,1000,0.2,baseline,-0.007072387607507306,-0.0185486235418458,2.655218664831049
1000,1000,0.2,N_ch,-0.015433327848705658,-0.00977987165493862,0.4405218437244454
1000,1000,0.5,k_on,-0.0065892150078316215,-6.6165318200499e-4,0.10457353725158956
1000,1000,0.5,k_off,-0.015032826060334788,-3.0499877938692e-4,0.03348559984417511
1000,1000,0.5,i,0.001347821491479998,4.5216487345474e-4,0.4756406377021015
1000,1000,0.5,S,-0.006813930928807292,-0.0012282252298608,0.1890595353380788
1000,1000,0.5,baseline,-0.0024362641181376278,-0.0065216862471213204,2.682686835815446
1000,1000,0.5,N_ch,0.0010085017023142746,-2.1830784545606e-4,0.48734806813517567
1000,1000,1,k_on,-0.00966249128199198,-4.1315836274715e-4,0.1067140079027246
1000,1000,1,k_off,0.0077319113772489345,9.959321273852602e-5,0.03479386296887513
1000,1000,1,i,-0.02178094926334051,-0.00812771041646326,0.5358676652074731
1000,1000,1,S,0.016266799333622264,0.00615326825850581,0.31080763643073456
1000,1000,1,baseline,7.122661748246072e-4,0.00139311853693471,2.723553742935858
1000,1000,1,N_ch,-0.0035949461478620437,0.008230652118611,0.5469680843902135
1000,10000,0.01,k_on,0.01913819909268627,0.00362310165056643,0.2373973804712556
1000,10000,0.01,k_off,0.009893575111758694,2.7449498743865e-4,0.07785841604060263
1000,10000,0.01,i,0.002395532916473167,4.2618607186361e-4,1.7675472367169909
1000,10000,0.01,S,0.012367747614082653,2.4112831353761e-4,0.01952782629679376
1000,10000,0.01,baseline,0.0011561228010364163,0.01060373668418452,8.152950889758404
1000,10000,0.01,N_ch,0.0015840877880325815,-0.00216150359243165,1.7835673499219935
1000,10000,0.02,k_on,-0.01267425855525874,-0.00272755331156011,0.23749580193746542
1000,10000,0.02,k_off,0.004478525692978041,7.3476473685527e-4,0.07786157646717885
1000,10000,0.02,i,-0.008188454013233551,0.0020367160739147,1.776213290223349
1000,10000,0.02,S,0.0029676916094121993,7.607594079678602e-5,0.027764841312332582
1000,10000,0.02,baseline,-0.012754053336740411,-0.1047691844156074,8.15335432380643
1000,10000,0.02,N_ch,-0.009773466996800761,-6.7530869246793e-4,1.7919691896790395
1000,10000,0.05,k_on,-0.008788691357399514,-0.00157995454219588,0.23760531410929375
1000,10000,0.05,k_off,0.012347016264452892,6.7882733571528e-4,0.07788180115113177
1000,10000,0.05,i,-0.01337272133854095,-0.02027427455410149,1.8047091697499473
1000,10000,0.05,S,0.0019783068016250237,1.8440123073088e-4,0.04459630798632719
1000,10000,0.05,baseline,4.0691609470688253e-4,0.00157762494536645,8.153945900854426
1000,10000,0.05,N_ch,0.0027734257102172144,0.02128712983273652,1.820807096912853
1000,10000,0.1,k_on,-0.0066289206534329015,-9.9251190753564e-4,0.23798267756090644
1000,10000,0.1,k_off,-0.012156391977636072,-6.631925608365e-4,0.07790750460199364
1000,10000,0.1,i,-0.009920864443862532,-0.01701791993527723,1.8440741172332145
1000,10000,0.1,S,-0.012533781982049269,-6.1676398715552e-4,0.06464993787362769
1000,10000,0.1,baseline,-5.908075372948246e-5,-8.9626069831559e-4,8.158600378964497
1000,10000,0.1,N_ch,0.0032354135640045856,0.01717947639233309,1.8595904511653238
1000,10000,0.2,k_on,-0.01454026108230555,-8.1085694674874e-4,0.23956142727161706
1000,10000,0.2,k_off,0.002210422094193143,-4.8170698213401e-4,0.07813106898047946
1000,10000,0.2,i,-9.757828814644931e-4,0.01914972386883214,1.9127515975514793
1000,10000,0.2,S,0.007676626481011697,3.2856046085711e-4,0.09554552894268868
1000,10000,0.2,baseline,0.011714756378626701,0.09534793997001124,8.172228628184762
1000,10000,0.2,N_ch,-0.014894422204210445,-0.01897067814051012,1.928450148516178
1000,10000,0.5,k_on,-0.005629386458240959,-0.00232529534637252,0.24732886893458178
1000,10000,0.5,k_off,-0.001735233601929509,3.9713788123146e-4,0.07939353358265734
1000,10000,0.5,i,-0.014048181209272759,-0.0426556228725487,2.167571660297467
1000,10000,0.5,S,-0.010987201652775287,8.219813012011001e-5,0.1688001367436615
1000,10000,0.5,baseline,-0.007214107231119028,-0.06135964235916149,8.254830790542485
1000,10000,0.5,N_ch,0.014305307012863588,0.0439774680833642,2.1827635253790563
1000,10000,1,k_on,-0.006051736298652188,-0.00179305178902452,0.25527067674815185
1000,10000,1,k_off,-6.960999023044034e-4,2.4116936678926e-4,0.08218708928033094
1000,10000,1,i,0.0079628814183339,0.01354160710478716,2.542624089633811
1000,10000,1,S,0.0020578578087005637,-4.6055892301566e-4,0.27099930159471464
1000,10000,1,baseline,-9.457253361489093e-4,-0.00843541482082572,8.398091931314566
1000,10000,1,N_ch,5.339386714489636e-4,-0.01239399398425968,2.556707943808063
1000,100000,0.01,k_on,-0.01852207399501427,-0.01099768261264352,0.7167988325288146
1000,100000,0.01,k_off,-0.012321993566159579,-6.7133760610319e-4,0.2348075705109605
1000,100000,0.01,i,-0.004393902728985186,0.0027593028752374,14.932850787247453
1000,100000,0.01,S,-0.002424755466590543,-4.787614835760345e-5,0.019515820830335578
1000,100000,0.01,baseline,-0.006484094957821803,-0.1692175965860527,25.689972021144982
1000,100000,0.01,N_ch,-0.004496857878657997,0.00215962314912091,14.948802861132476
1000,100000,0.02,k_on,0.0035888830227377433,0.00324814925717271,0.7167712296900178
1000,100000,0.02,k_off,-0.00856103549778453,-0.00185746168399469,0.2348058266100369
1000,100000,0.02,i,0.003454600113880657,0.07740268103891185,14.997678424155824
1000,100000,0.02,S,-0.006543126340634445,-1.9884581745026e-4,0.02773052683600566
1000,100000,0.02,baseline,0.0015435636968486228,0.04262435182849195,25.690285190935192
1000,100000,0.02,N_ch,-0.0039345604021510105,-0.0798958970202668,15.014630742508128
1000,100000,0.05,k_on,-2.10757211111523e-5,0.00690828641846267,0.7171375550643244
1000,100000,0.05,k_off,-0.019365251629001934,-0.00634863663259183,0.23484036331990724
1000,100000,0.05,i,0.003731337846684557,0.05011020266258113,15.172199664341502
1000,100000,0.05,S,0.022980827951514616,9.6902250717984e-4,0.04445245931099246
1000,100000,0.05,baseline,0.022869648585203527,0.5904877072284349,25.693644954741224
1000,100000,0.05,N_ch,-0.00101481230333067,-0.05545014661176366,15.187805753680335
1000,100000,0.1,k_on,4.5447297149614485e-5,-0.00318534570117062,0.7184634260785543
1000,100000,0.1,k_off,0.002977484676171427,0.00246071427191005,0.23503090734735482
1000,100000,0.1,i,-0.014088024111963637,-0.1703225607704504,15.63279948533781
1000,100000,0.1,S,-0.021497661338029345,-0.00111865202659358,0.06429202011558666
1000,100000,0.1,baseline,-0.017944623118389194,-0.461952440441105,25.704170373789854
1000,100000,0.1,N_ch,0.00126586857163824,0.1718351202842377,15.649241186528767
1000,100000,0.2,k_on,-0.001867564401761057,0.00125730378362302,0.7232908714973473
1000,100000,0.2,k_off,-0.018622000969963692,-0.0035379789191912,0.2356408945214889
1000,100000,0.2,i,-0.004933582997271979,-0.03701915232483369,16.32323513490648
1000,100000,0.2,S,-0.008661163535205548,-6.6899939170412e-4,0.0946571758154709
1000,100000,0.2,baseline,0.0013922278253867767,0.03825388177659824,25.74874888043602
1000,100000,0.2,N_ch,-0.0017979217956210491,0.03461062317113046,16.338502568401914
1000,100000,0.5,k_on,-0.0027753642242815957,-0.00563256865066781,0.7482376263188318
1000,100000,0.5,k_off,-0.0018361944336136027,0.00132893182882232,0.23958656794689764
1000,100000,0.5,i,0.0025734803002075424,-0.07299097413167026,18.511280403284957
1000,100000,0.5,S,0.004724532221772442,0.00100047154804288,0.16530877351952683
1000,100000,0.5,baseline,-0.0064298215687319015,-0.1692851103552186,26.008689697369945
1000,100000,0.5,N_ch,0.008210966899080852,0.07666122971287086,18.527717871456154
1000,100000,1,k_on,0.01494974350617262,0.01781029270254412,0.7751945987352113
1000,100000,1,k_off,4.459507275843544e-4,-0.00441472475905769,0.24799707662283096
1000,100000,1,i,-1.3418844721901912e-4,0.06067360504166341,22.21769409436698
1000,100000,1,S,-0.020695662869074056,-0.00449137241199119,0.2643096608930548
1000,100000,1,baseline,0.022663410341602012,0.6053477880417627,26.468108414436607
1000,100000,1,N_ch,-0.003998420557396742,-0.0711788969923647,22.232461870393305
1000,1000000,0.01,k_on,0.0014259861117447703,3.8020324035298e-4,2.2554274965868175
1000,1000000,0.01,k_off,-3.151823722540026e-4,0.00165765254266502,0.7387533249283521
1000,1000000,0.01,i,-0.0029690613007585798,0.06519443125160385,146.46654276178234
1000,1000000,0.01,S,-0.014075908148005512,-2.7421123923804e-4,0.019514503626301645
1000,1000000,0.01,baseline,-0.006823079997335578,-0.550818384575865,81.20753393514352
1000,1000000,0.01,N_ch,-0.0036142213298454573,-0.06637583915340926,146.48240040660448
1000,1000000,0.02,k_on,0.007247633656247213,0.02037291168716183,2.2556115498215616
1000,1000000,0.02,k_off,0.013312454145763555,0.00164672195803455,0.7388044921881673
1000,1000000,0.02,i,-8.287205259744634e-4,-0.05731275595184168,147.134397372706
1000,1000000,0.02,S,0.005503950471536379,1.5281288533848e-4,0.027726932360599504
1000,1000000,0.02,baseline,0.008931167976383794,0.7258244331341226,81.2082131043919
1000,1000000,0.02,N_ch,-3.069992253752485e-4,0.04840177660765815,147.15473828659643
1000,1000000,0.05,k_on,-4.0998772228117986e-4,-0.02110551183347989,2.2567454699592036
1000,1000000,0.05,k_off,-0.0019984508834975934,0.00935976763349971,0.738926139195017
1000,1000000,0.05,i,-0.006419078999395644,-1.447659227552085,149.7737262007904
1000,1000000,0.05,S,-0.002863675631745132,-3.327719606223484e-5,0.04445070056989417
1000,1000000,0.05,baseline,-0.022604058761499665,-1.83752089376547,81.21926457838211
1000,1000000,0.05,N_ch,0.007274326827864996,1.45985195555663,149.79113421860066
1000,1000000,0.1,k_on,-8.827241970719157e-4,-0.00804993559152255,2.2607473370858027
1000,1000000,0.1,k_off,0.014567660899778456,0.00967142424632603,0.7394314696302989
1000,1000000,0.1,i,-0.006822619564151644,-1.547396143464513,153.1965474021156
1000,1000000,0.1,S,-3.326309316206157e-4,1.6927525487865e-4,0.0642455594167702
1000,1000000,0.1,baseline,-0.003994893531803689,-0.333044921435464,81.25307439394152
1000,1000000,0.1,N_ch,0.007495722948168471,1.55545719470784,153.21111542609898
1000,1000000,0.2,k_on,0.003940557366492126,0.00748411754508553,2.276116103422928
1000,1000000,0.2,k_off,-0.0045396297950734965,-3.5470993363414e-4,0.7414332886281519
1000,1000000,0.2,i,-0.006193534457308747,0.6328672994428731,160.14357069530897
1000,1000000,0.2,S,-0.01035811104514414,-0.00104594445420184,0.09454341828520456
1000,1000000,0.2,baseline,-0.01205673141559151,-0.97005517834523,81.39248460573523
1000,1000000,0.2,N_ch,-0.01182880171241596,-0.6407392021625405,160.15575875399043
1000,1000000,0.5,k_on,-7.535135135656734e-4,0.02268875969756944,2.355068751701623
1000,1000000,0.5,k_off,0.0016083639938118122,-0.01063636423754747,0.7538265202368697
1000,1000000,0.5,i,8.012983372180926e-4,0.4391392692349972,182.04602726652428
1000,1000000,0.5,S,-0.0023424501016212572,-5.3921105248688e-4,0.1649856299124669
1000,1000000,0.5,baseline,0.024383252414432285,2.004075655375523,82.21615425880053
1000,1000000,0.5,N_ch,-0.0026321285606272227,-0.4525654216067824,182.06177830146336
1000,1000000,1,k_on,0.014970087515665753,0.02964996174320691,2.44096251130461
1000,1000000,1,k_off,-0.016195599897956825,-0.01164332523313965,0.7803067409832646
1000,1000000,1,i,-0.005415950033192729,-4.47376896360477,218.4441620361036
1000,1000000,1,S,0.004953803674479234,0.00460768479492237,0.26333621771920407
1000,1000000,1,baseline,0.007033582554873095,0.6004953862527186,83.67146729585923
1000,1000000,1,N_ch,0.02349470931218889,4.455921458870836,218.45753930549898
2000,0.05,0.01,k_on,0.010539006644627029,2.4436459477133e-4,0.04611281975776411
2000,0.05,0.01,k_off,-0.010735185079739782,-1.0491215538113e-4,0.013822279440943162
2000,0.05,0.01,i,0.009864793611785272,-1.703608970876445e-5,0.03128224722320601
2000,0.05,0.01,S,0.013450849316638334,4.6681726930972e-4,0.03459119265202618
2000,0.05,0.01,baseline,0.003580599467604144,7.83967711640946e-5,0.021709336146286923
2000,0.05,0.01,N_ch,0.00966542496270051,-7.528417983037256e-5,0.04679632220470686
2000,0.05,0.02,k_on,0.014221730874222589,3.7715642721994e-4,0.046396603806151376
2000,0.05,0.02,k_off,0.0033275414717929583,6.11282035041454e-5,0.013859241539231503
2000,0.05,0.02,i,0.011742987320638403,-1.426681213262704e-5,0.037531730577870244
2000,0.05,0.02,S,0.02161578200243178,0.00118227774172509,0.055063949992574815
2000,0.05,0.02,baseline,-0.014833614825713309,-3.2205612436977e-4,0.02171122787298913
2000,0.05,0.02,N_ch,0.00956529785909248,-8.675561402881928e-5,0.05140463983045071
2000,0.05,0.05,k_on,-0.001317465427732976,-1.2220561616564e-4,0.04663133322957065
2000,0.05,0.05,k_off,-0.002132993043425956,-2.503933878613217e-6,0.013919659698892067
2000,0.05,0.05,i,-6.748742575324873e-4,-1.1636373184808e-4,0.052253661269503406
2000,0.05,0.05,S,-0.017752603150874718,-0.00168399489392325,0.09539003790573217
2000,0.05,0.05,baseline,0.002328509905807049,5.069220264811531e-5,0.021712655459478005
2000,0.05,0.05,N_ch,0.0038840752881756646,1.9551660657932e-4,0.06323961842586648
2000,0.05,0.1,k_on,8.916506113292311e-4,4.735635783195964e-5,0.04677259154638665
2000,0.05,0.1,k_off,0.0019297077563645883,1.542647182685714e-5,0.013995417189134806
2000,0.05,0.1,i,0.005021935285486452,3.7409871973264e-4,0.07065706829869535
2000,0.05,0.1,S,-0.001520808995032399,-2.1582153880639e-4,0.13706502843917281
2000,0.05,0.1,baseline,0.002095035907977229,4.538139055949801e-5,0.021713220286427345
2000,0.05,0.1,N_ch,-0.0023805258572504456,-3.8806065261239e-4,0.07940508064317188
2000,0.05,0.2,k_on,0.009916534596353471,-6.368298636773138e-5,0.046931905322968405
2000,0.05,0.2,k_off,0.01969470230850348,3.5345777268079e-4,0.01413950764392523
2000,0.05,0.2,i,0.009065692415523463,-8.9815722916993e-4,0.09814039322624987
2000,0.05,0.2,S,0.01814464952108329,0.00352883163158034,0.19419803598599225
2000,0.05,0.2,baseline,0.008528326731499034,1.8425463923045e-4,0.021713558787801922
2000,0.05,0.2,N_ch,0.023119413565395958,0.00118700361206461,0.10498645684621627
2000,0.05,0.5,k_on,0.008722234400606044,5.2528659221187e-4,0.047467348032712235
2000,0.05,0.5,k_off,9.25689910357283e-4,-5.033742127677896e-5,0.014535222373072936
2000,0.05,0.5,i,-0.01589705562471644,-0.00171216576448568,0.15407450991408816
2000,0.05,0.5,S,0.008991787356441893,0.00276257946373116,0.3070919607696534
2000,0.05,0.5,baseline,-0.0022237994598895646,-4.764178164870468e-5,0.02171386143007687
2000,0.05,0.5,N_ch,-0.0014197889207480108,0.00135469247340355,0.15913275889613843
2000,0.05,1,k_on,0.01981885215438199,7.3923691831509e-4,0.04982781969529382
2000,0.05,1,k_off,-0.006794541785645543,-1.0276094707698e-4,0.015130723604416281
2000,0.05,1,i,0.0033172110096094526,-0.00110777120340989,0.21769826825646152
2000,0.05,1,S,0.004935464049608809,0.00214362948686038,0.4342944515193442
2000,0.05,1,baseline,0.0077220642382254245,1.6876038035768e-4,0.02171410079840701
2000,0.05,1,N_ch,0.009669824804045074,7.2734255926734e-4,0.22200652325266618
2000,0.1,0.01,k_on,-0.0036482164024815647,-1.9339439663059e-4,0.046204653197176586
2000,0.1,0.01,k_off,0.001849146378537378,6.760318526211963e-5,0.013836110557969317
2000,0.1,0.01,i,-0.014454961115579854,-5.2014247887353e-4,0.033967154440535934
2000,0.1,0.01,S,0.01490943789437894,5.3903352219828e-4,0.032369664056464964
2000,0.1,0.01,baseline,0.006973125173943578,2.131768730412e-4,0.030695425136099026
2000,0.1,0.01,N_ch,0.004998045288565123,6.3085414672137e-4,0.04872751142363388
2000,0.1,0.02,k_on,-0.005878733882059126,9.823360996278476e-6,0.046422620584823514
2000,0.1,0.02,k_off,0.0026968342247405633,-1.553750149534318e-5,0.01386665092140961
2000,0.1,0.02,i,-0.011448794505663364,-1.593636102423955e-5,0.03950511500529457
2000,0.1,0.02,S,-0.0026078214056328665,-1.347754992461e-4,0.05207904688157868
2000,0.1,0.02,baseline,-0.003437193475170829,-1.0559530994856e-4,0.030699822553330012
2000,0.1,0.02,N_ch,-0.011659646845207981,-8.056697000752388e-5,0.05291095409711688
2000,0.1,0.05,k_on,-0.01278889707704256,-4.8491088946077e-4,0.04663831833467369
2000,0.1,0.05,k_off,0.012454204964465733,1.3916196661978e-4,0.013922510696719898
2000,0.1,0.05,i,0.014538926866272547,9.6826979116522e-4,0.053605390871472994
2000,0.1,0.05,S,-0.005404198262930069,-5.7380405759402e-4,0.09325194211396967
2000,0.1,0.05,baseline,-0.024158707025215023,-7.4402855198127e-4,0.030703542959645065
2000,0.1,0.05,N_ch,-0.008651240124734894,-6.6061155192359e-4,0.06439011219145048
2000,0.1,0.1,k_on,-0.006627658872301215,-3.0166295032818e-4,0.046764969939246726
2000,0.1,0.1,k_off,-0.004615887737062049,-4.240266483556447e-5,0.013996634293139546
2000,0.1,0.1,i,0.0018953731862144177,7.601511888449206e-5,0.07142401399039891
2000,0.1,0.1,S,0.008190622927807633,0.0011156951062966,0.1364823197948953
2000,0.1,0.1,baseline,0.013790394454322168,4.2300151752446e-4,0.03070505375381535
2000,0.1,0.1,N_ch,9.66644869480851e-4,7.831815321689928e-5,0.08010145182245294
2000,0.1,0.2,k_on,3.006691902919939e-4,1.6020240935078e-4,0.04693902698767551
2000,0.1,0.2,k_off,0.004950813175763194,2.226486043530282e-5,0.014138162731396184
2000,0.1,0.2,i,0.0017228794575656486,7.8114007996981e-4,0.09845384955686974
2000,0.1,0.2,S,0.003626138251453241,6.9543093942554e-4,0.1941311851900141
2000,0.1,0.2,baseline,0.010965413412448957,3.365564006396e-4,0.030705982048075096
2000,0.1,0.2,N_ch,-0.009945598817492601,-8.938286117563e-4,0.10528728060993725
2000,0.1,0.5,k_on,3.620358501121926e-4,-3.619011430183034e-5,0.047458685490348554
2000,0.1,0.5,k_off,-5.454825840580865e-4,7.84294878316111e-6,0.014536834926507902
2000,0.1,0.5,i,0.007201272157358274,8.249578681991e-4,0.15414952892184725
2000,0.1,0.5,S,-0.0036722518774058863,-0.00112899952989957,0.3070901354136352
2000,0.1,0.5,baseline,-0.003525827644344862,-1.0836126852589e-4,0.030706818662118354
2000,0.1,0.5,N_ch,-1.4159885445369502e-4,-7.7862478861979e-4,0.1592053176802039
2000,0.1,1,k_on,1.4404097656495196e-4,-8.590540218496082e-5,0.0498316415203223
2000,0.1,1,k_off,-0.009914521064899123,-1.2098811824393e-4,0.015132354564859363
2000,0.1,1,i,-0.008839271276279037,-0.00316594378358107,0.21772361811111945
2000,0.1,1,S,0.0029434620330883758,0.0012795384257822,0.4342943607256553
2000,0.1,1,baseline,0.002600166773973048,8.051914700156902e-5,0.030707495725779885
2000,0.1,1,N_ch,0.011640303914293382,0.00318185846314853,0.22203263889948574
2000,0.2,0.01,k_on,0.023417251154045082,9.9085284062074e-4,0.04631567292443132
2000,0.2,0.01,k_off,-0.001370705344363031,-7.909001460207202e-5,0.01385121666490565
2000,0.2,0.01,i,0.01425428062851751,4.1104702850542e-4,0.03771451055895383
2000,0.2,0.01,S,-0.004041564834225511,-1.7163167884555e-4,0.030161291174261588
2000,0.2,0.01,baseline,-0.008234810455310389,-3.5307940126678e-4,0.04339535453187772
2000,0.2,0.01,N_ch,-0.0031530323304822527,-9.3503847889776e-4,0.051515776338587484
2000,0.2,0.02,k_on,0.013959458376554865,7.7356375763603e-4,0.04645552601537668
2000,0.2,0.02,k_off,-0.009195331216552027,-2.0605866313661e-4,0.013869578004573174
2000,0.2,0.02,i,0.00945836817809148,5.5069779078671e-4,0.04227754361764138
2000,0.2,0.02,S,-2.8900313372488254e-4,-8.435444487090707e-5,0.04893357937040484
