timestamp_utc,commit,version,preset,target,source,object,compile_seconds,cpu_model
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,load_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_model.cpp.o,73.379000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,main_flow.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/main_flow.cpp.o,48.392000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,script_loader.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/script_loader.cpp.o,6.608000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,simulate.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/simulate.cpp.o,66.469000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,scratch.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/scratch.cpp.o,19.089000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,test_cli_helpers.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_cli_helpers.cpp.o,20.026000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,test_eigs.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_eigs.cpp.o,12.614000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,test_convert.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/io/json/test_convert.cpp.o,22.057000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,test_taylor_convergence.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_taylor_convergence.cpp.o,9.208000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,test_eigensystem_contract.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_eigensystem_contract.cpp.o,11.645000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,test_env_persistence.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_env_persistence.cpp.o,37.804000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,likelihood.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/likelihood.cpp.o,155.308000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,catch_amalgamated.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/__/third_party/catch2/catch_amalgamated.cpp.o,50.089000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,test_qdt_derivatives.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/macroir/test_qdt_derivatives.cpp.o,60.834000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,test_macroir_derivatives.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/macroir/test_macroir_derivatives.cpp.o,68.646000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:32:39Z,fd311c2392e153eb6bdf7f8a971297ca8678c6f7,fd311c2,compile-stats-gcc-release,command_manager.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/command_manager.cpp.o,177.055000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,commands.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/commands.cpp.o,0.032000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,load_experiment.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_experiment.cpp.o,14.729000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,load_parameters.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_parameters.cpp.o,18.912000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,path_resolver.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/path_resolver.cpp.o,6.778000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,patch_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/patch_model.cpp.o,22.074000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,arguments.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/arguments.cpp.o,1.779000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,cli_meta.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/cli_meta.cpp.o,30.366000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,immediate_flags.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/immediate_flags.cpp.o,15.029000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,parse_cli_options.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/parse_cli_options.cpp.o,5.758000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,script_assembly.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/script_assembly.cpp.o,5.312000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,working_directory.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/working_directory.cpp.o,5.646000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,workspace_persistence.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/workspace_persistence.cpp.o,3.347000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,cli_parser.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/cli_parser.cpp.o,3.088000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,execute_program.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/execute_program.cpp.o,44.806000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,main.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/main.cpp.o,0.060000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,load_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_model.cpp.o,73.927000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,main_flow.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/main_flow.cpp.o,48.301000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,script_loader.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/script_loader.cpp.o,6.326000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,scratch.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/scratch.cpp.o,18.947000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,simulate.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/simulate.cpp.o,68.444000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,test_cli_helpers.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_cli_helpers.cpp.o,19.482000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,test_eigs.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_eigs.cpp.o,12.403000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,test_taylor_convergence.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_taylor_convergence.cpp.o,8.920000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,test_convert.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/io/json/test_convert.cpp.o,23.068000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,test_eigensystem_contract.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_eigensystem_contract.cpp.o,12.042000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,test_env_persistence.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_env_persistence.cpp.o,38.881000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,likelihood.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/likelihood.cpp.o,156.783000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,catch_amalgamated.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/__/third_party/catch2/catch_amalgamated.cpp.o,49.733000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,test_qdt_derivatives.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/macroir/test_qdt_derivatives.cpp.o,58.942000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,test_macroir_derivatives.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/macroir/test_macroir_derivatives.cpp.o,68.842000,AMD EPYC 7763 64-Core Processor
2025-11-18T18:39:31Z,2a530497099b119470b6a93aa358a2cadbf1ec6a,2a53049,compile-stats-gcc-release,command_manager.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/command_manager.cpp.o,179.184000,AMD EPYC 7763 64-Core Processor
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,commands.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/commands.cpp.o,0.020000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,load_experiment.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_experiment.cpp.o,11.489000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,load_parameters.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_parameters.cpp.o,13.950000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,path_resolver.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/path_resolver.cpp.o,4.926000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,patch_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/patch_model.cpp.o,17.450000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,arguments.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/arguments.cpp.o,1.234000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,cli_meta.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/cli_meta.cpp.o,23.376000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,immediate_flags.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/immediate_flags.cpp.o,10.367000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,parse_cli_options.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/parse_cli_options.cpp.o,4.037000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,script_assembly.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/script_assembly.cpp.o,3.380000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,working_directory.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/working_directory.cpp.o,4.077000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,workspace_persistence.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/workspace_persistence.cpp.o,2.632000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,cli_parser.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/cli_parser.cpp.o,2.404000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,execute_program.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/execute_program.cpp.o,34.457000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,main.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/main.cpp.o,0.044000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,load_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_model.cpp.o,61.732000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,main_flow.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/main_flow.cpp.o,38.643000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,scratch.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/scratch.cpp.o,13.316000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,script_loader.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/script_loader.cpp.o,4.043000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,simulate.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/simulate.cpp.o,56.426000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,test_cli_helpers.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_cli_helpers.cpp.o,15.812000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,test_eigs.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_eigs.cpp.o,9.893000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,test_convert.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/io/json/test_convert.cpp.o,17.341000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,test_eigensystem_contract.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_eigensystem_contract.cpp.o,8.349000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,test_taylor_convergence.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/math/test_taylor_convergence.cpp.o,6.782000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,test_env_persistence.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_env_persistence.cpp.o,32.123000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,catch_amalgamated.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/__/third_party/catch2/catch_amalgamated.cpp.o,41.827000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,likelihood.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/likelihood.cpp.o,135.097000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,test_qdt_derivatives.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/macroir/test_qdt_derivatives.cpp.o,54.500000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,test_macroir_derivatives.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/macroir/test_macroir_derivatives.cpp.o,59.510000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-11-19T19:02:21Z,bab5503cc0b60d09e67660fa158f629eecc9fbdc,bab5503,compile-stats-gcc-release,command_manager.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/command_manager.cpp.o,154.950000,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,commands.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/commands.cpp.o,0.029000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,load_experiment.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_experiment.cpp.o,15.290000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,load_parameters.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_parameters.cpp.o,19.775000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,path_resolver.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/path_resolver.cpp.o,6.205000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,arguments.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/arguments.cpp.o,1.515000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,patch_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/patch_model.cpp.o,23.231000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,cli_meta.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/cli_meta.cpp.o,31.358000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,immediate_flags.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/immediate_flags.cpp.o,15.804000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,parse_cli_options.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/parse_cli_options.cpp.o,5.877000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,script_assembly.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/script_assembly.cpp.o,5.836000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,working_directory.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/working_directory.cpp.o,6.173000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,workspace_persistence.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/workspace_persistence.cpp.o,3.395000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,cli_parser.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/cli_parser.cpp.o,3.225000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,execute_program.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/execute_program.cpp.o,45.946000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,main.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/main.cpp.o,0.059000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,load_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_model.cpp.o,75.147000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,script_loader.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/script_loader.cpp.o,6.258000,AMD EPYC 7763 64-Core Processor
2025-12-05T02:10:44Z,fe2436e4dfee3be166d8be80252487cd3ba5d339,fe2436e,compile-stats-gcc-release,main_flow.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/main_flow.cpp.o,51.548000,AMD EPYC 7763 64-Core Processor
